DOID:0060711	OMIM:606545
DOID:0060712	OMIM:601277
DOID:0060713	OMIM:242500
DOID:0060714	OMIM:604777
DOID:0060715	OMIM:612281
DOID:0060716	OMIM:615022
DOID:0060717	OMIM:613943
DOID:0060718	OMIM:615023
DOID:0060719	OMIM:615024
DOID:0060720	OMIM:602400
DOID:0060728	OMIM:615273
DOID:0060730	OMIM:128100
DOID:0060731	OMIM:209880
DOID:0060732	OMIM:158170
DOID:0060733	OMIM:226730
DOID:0060735	OMIM:131760
DOID:0060736	OMIM:131950
DOID:0060737	OMIM:226700
DOID:0060738	OMIM:226650
DOID:0060739	OMIM:140000
DOID:0060740	OMIM:251000
DOID:0060741	OMIM:613646
DOID:0060742	OMIM:251100
DOID:0060743	OMIM:251110
DOID:0060744	OMIM:274600
DOID:0060745	OMIM:126600
DOID:0060746	OMIM:126700
DOID:0060747	OMIM:607323
DOID:0060748	OMIM:600512
DOID:0060749	OMIM:615697
DOID:0060750	OMIM:611630
DOID:0060751	OMIM:616436
DOID:0060752	OMIM:614417
DOID:0060753	OMIM:611631
DOID:0060754	OMIM:616461
DOID:0060755	OMIM:608096
DOID:0060756	OMIM:269500
DOID:0060757	OMIM:614305
DOID:0060758	OMIM:605258
DOID:0060759	OMIM:608106
DOID:0060760	OMIM:608184
DOID:0060761	OMIM:600080
DOID:0060762	OMIM:PS275210
DOID:0060763	OMIM:312700
DOID:0060764	OMIM:268310
DOID:0060765	OMIM:616331
DOID:0060766	OMIM:180700
DOID:0060767	OMIM:616894
DOID:0060768	OMIM:182290
DOID:0060769	OMIM:601705
DOID:0060770	OMIM:608808
DOID:0060772	OMIM:613854
DOID:0060773	OMIM:225060
DOID:0060774	OMIM:PS214700
DOID:0060775	OMIM:251850
DOID:0060776	OMIM:613217
DOID:0060777	OMIM:616868
DOID:0060778	OMIM:615863
DOID:0060779	OMIM:610370
DOID:0060780	OMIM:614616
DOID:0060781	OMIM:270420
DOID:0060783	OMIM:604292
DOID:0060784	OMIM:129900
DOID:0060785	OMIM:169500
DOID:0060786	OMIM:PS312080
DOID:0060787	OMIM:608804
DOID:0060788	OMIM:616420
DOID:0060789	OMIM:612233
DOID:0060790	OMIM:260600
DOID:0060791	OMIM:616140
DOID:0060792	OMIM:616494
DOID:0060793	OMIM:610532
DOID:0060794	OMIM:607694
DOID:0060795	OMIM:616881
DOID:0060796	OMIM:616683
DOID:0060797	OMIM:614381
DOID:0060798	OMIM:612438
DOID:0060799	OMIM:300260
DOID:0060800	OMIM:304340
DOID:0060801	OMIM:300148
DOID:0060802	OMIM:309583
DOID:0060803	OMIM:300858
DOID:0060804	OMIM:309545
DOID:0060805	OMIM:309610
DOID:0060806	OMIM:300423
DOID:0060807	OMIM:300749
DOID:0060808	OMIM:300218
DOID:0060809	OMIM:300534
DOID:0060810	OMIM:300438
DOID:0060811	OMIM:309590
DOID:0060812	OMIM:300263
DOID:0060813	OMIM:300709
DOID:0060814	OMIM:309585
DOID:0060815	OMIM:314580
DOID:0060816	OMIM:300472
DOID:0060817	OMIM:300967
DOID:0060818	OMIM:300262
DOID:0060819	OMIM:300861
DOID:0060820	OMIM:300860
DOID:0060821	OMIM:300676
DOID:0060822	OMIM:300354
DOID:0060823	OMIM:300699
DOID:0060824	OMIM:300799
DOID:0060825	OMIM:300243
DOID:0060826	OMIM:300238
DOID:0060827	OMIM:300055
DOID:0060828	OMIM:300886
DOID:0060830	OMIM:300519
DOID:0060831	OMIM:PS214450
DOID:0060832	OMIM:214450
DOID:0060833	OMIM:607624
DOID:0060834	OMIM:609227
DOID:0060835	OMIM:613517
DOID:0060836	OMIM:613094
DOID:0060837	OMIM:611040
DOID:0060838	OMIM:613704
DOID:0060839	OMIM:610093
DOID:0060840	OMIM:251600
DOID:0060841	OMIM:615113
DOID:0060842	OMIM:611038
DOID:0060843	OMIM:162500
DOID:0060844	OMIM:310600
DOID:0060847	OMIM:127300
DOID:0060848	OMIM:300088
DOID:0060849	OMIM:259770
DOID:0060850	OMIM:167750
DOID:0060851	OMIM:169610
DOID:0060852	OMIM:609049
DOID:0060853	OMIM:610883
DOID:0060854	OMIM:264350
DOID:0060855	OMIM:177735
DOID:0060856	OMIM:208530
DOID:0060857	OMIM:182230
DOID:0060858	OMIM:606407
DOID:0060861	OMIM:206920
DOID:0060862	OMIM:248300
DOID:0060863	OMIM:PS169150
DOID:0060864	OMIM:608970
DOID:0060865	OMIM:617111
DOID:0060866	OMIM:169150
DOID:0060867	OMIM:605309
DOID:0060868	OMIM:PS603896
DOID:0060869	OMIM:605670
DOID:0060871	OMIM:148210
DOID:0060872	OMIM:173100
DOID:0060873	OMIM:262400
DOID:0060874	OMIM:612781
DOID:0060874	OMIM:618157
DOID:0060875	OMIM:307200
DOID:0060877	OMIM:146800
DOID:0060878	OMIM:146255
DOID:0060879	OMIM:PS602014
DOID:0060880	OMIM:248250
DOID:0060881	OMIM:248190
DOID:0060882	OMIM:611718
DOID:0060883	OMIM:602014
DOID:0060884	OMIM:613882
DOID:0060885	OMIM:154020
DOID:0060886	OMIM:300373
DOID:0060887	OMIM:602475
DOID:0060888	OMIM:159595
DOID:0060889	OMIM:100100
DOID:0060891	OMIM:615528
DOID:0060892	OMIM:168600
DOID:0060895	OMIM:605543
DOID:0060896	OMIM:616840
DOID:0060897	OMIM:614203
DOID:0060898	OMIM:615530
DOID:0060900	OMIM:612953
DOID:0060901	OMIM:153600
DOID:0060901	OMIM:610430
DOID:0060902	OMIM:257320
DOID:0060911	OMIM:614817
DOID:0060912	OMIM:617439
DOID:0060913	OMIM:PS256040
DOID:0060914	OMIM:618048
DOID:0060915	OMIM:619183
DOID:0060916	OMIM:617591
DOID:0060917	OMIM:619477
DOID:0060918	OMIM:619478
DOID:0060919	OMIM:619175
DOID:0060920	OMIM:166800
DOID:0060921	OMIM:605727
DOID:0060922	OMIM:608244
DOID:0060923	OMIM:611571
DOID:0060924	OMIM:608787
DOID:0060925	OMIM:611572
DOID:0060926	OMIM:612096
DOID:0060927	OMIM:615589
DOID:0060928	OMIM:620576
DOID:0060929	OMIM:301107
DOID:0060930	OMIM:PS142700
DOID:0060931	OMIM:142700
DOID:0060932	OMIM:615612
DOID:0060933	OMIM:620535
DOID:0060934	OMIM:617862
DOID:0060935	OMIM:616900
DOID:0060936	OMIM:617284
DOID:0060937	OMIM:619291
DOID:0060938	OMIM:619565
DOID:0060939	OMIM:619637
DOID:0060940	OMIM:619687
DOID:0060944	OMIM:620245
DOID:0060955	OMIM:619921
DOID:0060956	OMIM:620427
DOID:0060957	OMIM:619724
DOID:0060963	OMIM:128230
DOID:0060966	OMIM:620453
DOID:0060967	OMIM:620456
DOID:0070000	OMIM:617248
DOID:0070002	OMIM:617698
DOID:0070005	OMIM:616777
DOID:0070006	OMIM:614728
DOID:0070007	OMIM:210600
DOID:0070008	OMIM:617253
DOID:0070009	OMIM:615807
DOID:0070010	OMIM:613676
DOID:0070011	OMIM:614851
DOID:0070012	OMIM:613823
DOID:0070013	OMIM:606744
DOID:0070014	OMIM:127550
DOID:0070015	OMIM:224230
DOID:0070016	OMIM:613989
DOID:0070017	OMIM:613987
DOID:0070018	OMIM:613990
DOID:0070019	OMIM:613988
DOID:0070022	OMIM:615190
DOID:0070023	OMIM:616553
DOID:0070024	OMIM:616353
DOID:0070025	OMIM:305000
DOID:0070026	OMIM:268130
DOID:0070027	OMIM:105150
DOID:0070028	OMIM:605714
DOID:0070029	OMIM:176500
DOID:0070030	OMIM:117300
DOID:0070031	OMIM:156200
DOID:0070032	OMIM:614113
DOID:0070033	OMIM:612580
DOID:0070034	OMIM:612581
DOID:0070035	OMIM:612621
DOID:0070036	OMIM:613970
DOID:0070037	OMIM:614104
DOID:0070038	OMIM:614254
DOID:0070039	OMIM:614255
DOID:0070040	OMIM:614256
DOID:0070041	OMIM:614257
DOID:0070042	OMIM:135900
DOID:0070043	OMIM:614563
DOID:0070044	OMIM:614607
DOID:0070045	OMIM:614608
DOID:0070046	OMIM:614609
DOID:0070047	OMIM:615009
DOID:0070048	OMIM:615074
DOID:0070049	OMIM:615075
DOID:0070050	OMIM:613443
DOID:0070051	OMIM:615502
DOID:0070052	OMIM:612337
DOID:0070053	OMIM:615761
DOID:0070054	OMIM:615828
DOID:0070055	OMIM:615829
DOID:0070056	OMIM:615834
DOID:0070057	OMIM:615866
DOID:0070058	OMIM:615873
DOID:0070059	OMIM:616078
DOID:0070060	OMIM:616083
DOID:0070061	OMIM:616158
DOID:0070062	OMIM:616268
DOID:0070063	OMIM:616311
DOID:0070064	OMIM:616351
DOID:0070065	OMIM:616355
DOID:0070066	OMIM:616362
DOID:0070067	OMIM:616364
DOID:0070068	OMIM:616393
DOID:0070069	OMIM:616521
DOID:0070070	OMIM:616579
DOID:0070071	OMIM:616944
DOID:0070072	OMIM:616973
DOID:0070073	OMIM:616977
DOID:0070074	OMIM:617061
DOID:0070077	OMIM:181510
DOID:0070078	OMIM:603342
DOID:0070079	OMIM:600511
DOID:0070080	OMIM:600850
DOID:0070081	OMIM:603175
DOID:0070082	OMIM:603013
DOID:0070083	OMIM:603176
DOID:0070084	OMIM:603206
DOID:0070085	OMIM:604906
DOID:0070086	OMIM:605419
DOID:0070087	OMIM:608078
DOID:0070088	OMIM:608543
DOID:0070089	OMIM:613025
DOID:0070090	OMIM:612361
DOID:0070091	OMIM:613950
DOID:0070092	OMIM:613959
DOID:0070093	OMIM:615232
DOID:0070094	OMIM:203100
DOID:0070095	OMIM:606952
DOID:0070096	OMIM:203200
DOID:0070097	OMIM:203290
DOID:0070098	OMIM:606574
DOID:0070099	OMIM:615312
DOID:0070100	OMIM:615179
DOID:0070111	OMIM:257200
DOID:0070112	OMIM:607616
DOID:0070113	OMIM:257220
DOID:0070114	OMIM:607625
DOID:0070115	OMIM:249000
DOID:0070116	OMIM:603194
DOID:0070117	OMIM:607361
DOID:0070118	OMIM:611134
DOID:0070119	OMIM:611561
DOID:0070120	OMIM:612284
DOID:0070121	OMIM:267010
DOID:0070122	OMIM:613885
DOID:0070123	OMIM:275100
DOID:0070124	OMIM:218700
DOID:0070125	OMIM:225250
DOID:0070126	OMIM:275200
DOID:0070127	OMIM:609893
DOID:0070128	OMIM:614450
DOID:0070129	OMIM:617403
DOID:0070130	OMIM:123700
DOID:0070131	OMIM:616603
DOID:0070132	OMIM:219150
DOID:0070133	OMIM:614437
DOID:0070134	OMIM:219200
DOID:0070135	OMIM:219100
DOID:0070136	OMIM:614434
DOID:0070137	OMIM:612940
DOID:0070138	OMIM:614438
DOID:0070139	OMIM:613177
DOID:0070140	OMIM:617402
DOID:0070145	OMIM:608654
DOID:0070146	OMIM:256800
DOID:0070147	OMIM:614213
DOID:0070148	OMIM:608088
DOID:0070149	OMIM:615548
DOID:0070150	OMIM:613115
DOID:0070151	OMIM:614653
DOID:0070152	OMIM:162400
DOID:0070153	OMIM:616488
DOID:0070154	OMIM:615632
DOID:0070155	OMIM:201300
DOID:0070156	OMIM:613708
DOID:0070157	OMIM:613640
DOID:0070158	OMIM:614116
DOID:0070159	OMIM:310470
DOID:0070160	OMIM:256860
DOID:0070163	OMIM:617644
DOID:0070164	OMIM:108420
DOID:0070165	OMIM:617576
DOID:0070166	OMIM:617593
DOID:0070167	OMIM:102530
DOID:0070168	OMIM:606766
DOID:0070169	OMIM:613957
DOID:0070170	OMIM:617592
DOID:0070171	OMIM:615413
DOID:0070172	OMIM:616950
DOID:0070173	OMIM:612997
DOID:0070174	OMIM:617214
DOID:0070176	OMIM:270960
DOID:0070177	OMIM:617706
DOID:0070178	OMIM:614822
DOID:0070179	OMIM:615842
DOID:0070180	OMIM:615081
DOID:0070181	OMIM:617707
DOID:0070182	OMIM:615841
DOID:0070183	OMIM:243060
DOID:0070184	OMIM:617187
DOID:0070185	OMIM:309120
DOID:0070186	OMIM:400042
DOID:0070187	OMIM:415000
DOID:0070188	OMIM:258150
DOID:0070189	OMIM:305700
DOID:0070191	OMIM:233710
DOID:0070192	OMIM:233700
DOID:0070193	OMIM:233690
DOID:0070194	OMIM:613960
DOID:0070195	OMIM:306400
DOID:0070196	OMIM:160300
DOID:0070197	OMIM:160500
DOID:0070198	OMIM:PS254130
DOID:0070199	OMIM:254130
DOID:0070200	OMIM:613318
DOID:0070201	OMIM:613319
DOID:0070202	OMIM:151660
DOID:0070203	OMIM:615238
DOID:0070204	OMIM:604367
DOID:0070205	OMIM:613877
DOID:0070206	OMIM:615980
DOID:0070207	OMIM:608600
DOID:0070208	OMIM:613480
DOID:0070209	OMIM:615907
DOID:0070210	OMIM:153100
DOID:0070211	OMIM:611944
DOID:0070213	OMIM:153200
DOID:0070214	OMIM:610021
DOID:0070215	OMIM:609975
DOID:0070216	OMIM:602485
DOID:0070217	OMIM:606762
DOID:0070218	OMIM:601820
DOID:0070219	OMIM:256450
DOID:0070220	OMIM:609968
DOID:0070221	OMIM:PS211600
DOID:0070222	OMIM:601847
DOID:0070223	OMIM:602347
DOID:0070224	OMIM:615878
DOID:0070225	OMIM:617049
DOID:0070226	OMIM:211600
DOID:0070228	OMIM:147480
DOID:0070229	OMIM:614972
DOID:0070230	OMIM:PS243300
DOID:0070231	OMIM:243300
DOID:0070232	OMIM:605479
DOID:0070233	OMIM:614816
DOID:0070234	OMIM:610168
DOID:0070235	OMIM:609192
DOID:0070236	OMIM:615582
DOID:0070237	OMIM:613795
DOID:0070238	OMIM:607426
DOID:0070239	OMIM:614651
DOID:0070240	OMIM:614652
DOID:0070241	OMIM:612016
DOID:0070242	OMIM:614654
DOID:0070243	OMIM:614650
DOID:0070244	OMIM:616276
DOID:0070245	OMIM:616733
DOID:0070246	OMIM:310300
DOID:0070247	OMIM:181350
DOID:0070248	OMIM:616516
DOID:0070249	OMIM:612998
DOID:0070250	OMIM:612999
DOID:0070251	OMIM:300696
DOID:0070252	OMIM:614302
DOID:0070253	OMIM:212066
DOID:0070254	OMIM:606056
DOID:0070255	OMIM:266265
DOID:0070256	OMIM:607091
DOID:0070257	OMIM:608779
DOID:0070258	OMIM:603585
DOID:0070259	OMIM:611209
DOID:0070260	OMIM:611182
DOID:0070261	OMIM:613612
DOID:0070262	OMIM:613489
DOID:0070263	OMIM:614727
DOID:0070264	OMIM:614576
DOID:0070265	OMIM:300896
DOID:0070266	OMIM:616721
DOID:0070267	OMIM:616828
DOID:0070268	OMIM:616829
DOID:0070269	OMIM:617395
DOID:0070270	OMIM:613244
DOID:0070271	OMIM:120435
DOID:0070272	OMIM:614350
DOID:0070273	OMIM:614331
DOID:0070274	OMIM:609310
DOID:0070275	OMIM:614337
DOID:0070276	OMIM:614385
DOID:0070277	OMIM:616486
DOID:0070278	OMIM:612703
DOID:0070279	OMIM:616402
DOID:0070280	OMIM:608716
DOID:0070281	OMIM:617800
DOID:0070282	OMIM:614673
DOID:0070283	OMIM:616051
DOID:0070284	OMIM:616080
DOID:0070285	OMIM:251200
DOID:0070286	OMIM:604804
DOID:0070287	OMIM:615414
DOID:0070288	OMIM:617090
DOID:0070289	OMIM:616681
DOID:0070290	OMIM:608393
DOID:0070291	OMIM:604321
DOID:0070292	OMIM:614852
DOID:0070293	OMIM:604317
DOID:0070294	OMIM:615095
DOID:0070295	OMIM:617520
DOID:0070296	OMIM:PS251200
DOID:0070298	OMIM:600204
DOID:0070299	OMIM:607078
DOID:0070300	OMIM:226900
DOID:0070301	OMIM:614135
DOID:0070302	OMIM:617719
DOID:0070303	OMIM:132400
DOID:0070304	OMIM:600969
DOID:0070307	OMIM:607812
DOID:0070308	OMIM:600332
DOID:0070316	OMIM:615923
DOID:0070329	OMIM:PS603041
DOID:0070330	OMIM:PS605711
DOID:0070331	OMIM:612075
DOID:0070332	OMIM:617954
DOID:0070336	OMIM:619334
DOID:0070337	OMIM:122400
DOID:0070339	OMIM:213000
DOID:0070340	OMIM:215700
DOID:0070341	OMIM:605814
DOID:0070342	OMIM:603471
DOID:0070343	OMIM:600329
DOID:0070345	OMIM:618223
DOID:0070346	OMIM:618571
DOID:0070347	OMIM:614388
DOID:0070348	OMIM:PS158600
DOID:0070349	OMIM:615290
DOID:0070350	OMIM:618291
DOID:0070351	OMIM:158600
DOID:0070352	OMIM:618170
DOID:0070353	OMIM:612018
DOID:0070354	OMIM:618415
DOID:0070356	OMIM:618283
DOID:0070357	OMIM:301028
DOID:0070358	OMIM:109720
DOID:0070359	OMIM:613007
DOID:0070360	OMIM:613008
DOID:0070361	OMIM:614220
DOID:0070362	OMIM:614221
DOID:0070363	OMIM:608415
DOID:0070364	OMIM:620344
DOID:0070365	OMIM:109400
DOID:0070366	OMIM:620343
DOID:0070367	OMIM:620315
DOID:0070368	OMIM:618935
DOID:0070369	OMIM:275210
DOID:0070370	OMIM:619793
DOID:0070371	OMIM:620314
DOID:0070372	OMIM:620313
DOID:0070373	OMIM:620312
DOID:0070374	OMIM:603896
DOID:0070375	OMIM:618004
DOID:0070376	OMIM:620352
DOID:0070377	OMIM:619340
DOID:0070378	OMIM:620145
DOID:0070379	OMIM:619317
DOID:0070380	OMIM:301044
DOID:0070381	OMIM:301058
DOID:0070382	OMIM:618143
DOID:0070383	OMIM:619561
DOID:0070384	OMIM:619605
DOID:0070385	OMIM:619606
DOID:0070386	OMIM:619777
DOID:0070387	OMIM:619814
DOID:0070388	OMIM:619881
DOID:0070389	OMIM:619913
DOID:0070390	OMIM:619970
DOID:0070391	OMIM:619983
DOID:0070392	OMIM:620028
DOID:0070393	OMIM:620033
DOID:0070394	OMIM:620115
DOID:0070395	OMIM:620149
DOID:0070396	OMIM:615889
DOID:0070397	OMIM:619688
DOID:0070398	OMIM:617951
DOID:0070399	OMIM:618404
DOID:0070400	OMIM:618688
DOID:0070401	OMIM:620243
DOID:0070402	OMIM:619328
DOID:0070403	OMIM:620269
DOID:0070404	OMIM:618006
DOID:0070405	OMIM:617964
DOID:0070406	OMIM:619851
DOID:0070407	OMIM:619310
DOID:0070408	OMIM:619641
DOID:0070409	OMIM:618800
DOID:0070410	OMIM:619389
DOID:0070411	OMIM:619405
DOID:0070412	OMIM:619422
DOID:0070413	OMIM:619862
DOID:0070414	OMIM:620208
DOID:0070415	OMIM:617412
DOID:0070416	OMIM:619460
DOID:0070417	OMIM:619056
DOID:0070418	OMIM:619122
DOID:0070419	OMIM:600460
DOID:0070420	OMIM:620012
DOID:0070421	OMIM:618076
DOID:0070422	OMIM:301076
DOID:0070423	OMIM:617193
DOID:0070424	OMIM:618855
DOID:0070425	OMIM:619386
DOID:0070426	OMIM:619423
DOID:0070427	OMIM:619737
DOID:0070428	OMIM:619743
DOID:0070429	OMIM:620139
DOID:0070430	OMIM:620167
DOID:0070431	OMIM:PS239300
DOID:0070432	OMIM:616025
DOID:0070433	OMIM:239300
DOID:0070434	OMIM:614749
DOID:0070435	OMIM:614207
DOID:0070436	OMIM:615716
DOID:0070437	OMIM:616809
DOID:0070438	OMIM:PS136550
DOID:0070439	OMIM:136550
DOID:0070440	OMIM:608850
DOID:0070441	OMIM:619977
DOID:0070442	OMIM:609446
DOID:0070443	OMIM:619333
DOID:0070444	OMIM:619908
DOID:0070445	OMIM:619681
DOID:0070446	OMIM:618528
DOID:0070447	OMIM:619425
DOID:0070448	OMIM:618567
DOID:0070449	OMIM:618811
DOID:0070450	OMIM:618972
DOID:0070451	OMIM:619780
DOID:0070452	OMIM:278300
DOID:0070453	OMIM:603592
DOID:0070454	OMIM:620323
DOID:0070455	OMIM:620221
DOID:0070456	OMIM:619966
DOID:0070457	OMIM:620106
DOID:0070458	OMIM:620379
DOID:0070459	OMIM:620416
DOID:0070460	OMIM:620417
DOID:0070461	OMIM:620358
DOID:0070462	OMIM:615228
DOID:0070463	OMIM:618120
DOID:0070464	OMIM:620359
DOID:0070465	OMIM:618387
DOID:0070466	OMIM:115430
DOID:0070467	OMIM:619161
DOID:0070468	OMIM:619701
DOID:0070469	OMIM:619480
DOID:0070470	OMIM:618815
DOID:0070471	OMIM:618832
DOID:0070472	OMIM:620465
DOID:0070473	OMIM:619648
DOID:0070474	OMIM:617672
DOID:0070476	OMIM:PS616901
DOID:0070477	OMIM:616901
DOID:0070478	OMIM:620062
DOID:0070479	OMIM:620070
DOID:0070480	OMIM:162091
DOID:0070481	OMIM:615670
DOID:0070482	OMIM:162210
DOID:0070483	OMIM:193520
DOID:0070484	OMIM:611431
DOID:0070485	OMIM:620275
DOID:0070486	OMIM:620482
DOID:0070489	OMIM:613135
DOID:0070490	OMIM:618049
DOID:0070491	OMIM:220110
DOID:0070492	OMIM:619046
DOID:0070493	OMIM:619048
DOID:0070494	OMIM:619051
DOID:0070495	OMIM:619052
DOID:0070496	OMIM:619053
DOID:0070497	OMIM:619054
DOID:0070498	OMIM:619055
DOID:0070499	OMIM:619058
DOID:0070500	OMIM:619059
DOID:0070501	OMIM:619060
DOID:0070502	OMIM:619061
DOID:0070503	OMIM:619062
DOID:0070504	OMIM:619063
DOID:0070505	OMIM:619064
DOID:0070506	OMIM:619065
DOID:0070507	OMIM:619355
DOID:0070509	OMIM:269150
DOID:0070510	OMIM:620199
DOID:0070511	OMIM:611087
DOID:0070512	OMIM:620455
DOID:0070513	OMIM:620489
DOID:0070514	OMIM:617755
DOID:0070515	OMIM:611913
DOID:0070516	OMIM:618960
DOID:0070517	OMIM:608051
DOID:0070518	OMIM:151900
DOID:0070519	OMIM:266100
DOID:0070520	OMIM:270300
DOID:0070521	OMIM:609796
DOID:0070522	OMIM:616265
DOID:0070523	OMIM:607936
DOID:0070524	OMIM:617115
DOID:0070525	OMIM:618084
DOID:0070526	OMIM:616295
DOID:0070529	OMIM:617159
DOID:0070530	OMIM:136520
DOID:0070531	OMIM:609218
DOID:0070532	OMIM:106210
DOID:0070533	OMIM:618782
DOID:0070536	OMIM:620029
DOID:0070537	OMIM:616657
DOID:0070538	OMIM:300986
DOID:0070539	OMIM:618651
DOID:0080019	OMIM:215050
DOID:0080020	OMIM:156400
DOID:0080021	OMIM:156500
DOID:0080026	OMIM:215150
DOID:0080028	OMIM:184250
DOID:0080029	OMIM:615768
DOID:0080030	OMIM:602111
DOID:0080032	OMIM:218300
DOID:0080033	OMIM:PS123000
DOID:0080036	OMIM:239100
DOID:0080037	OMIM:144750
DOID:0080038	OMIM:265800
DOID:0080039	OMIM:109130
DOID:0080041	OMIM:146000
DOID:0080042	OMIM:616204
DOID:0080043	OMIM:PS200600
DOID:0080045	OMIM:156550
DOID:0080046	OMIM:PS108300
DOID:0080047	OMIM:177170
DOID:0080050	OMIM:602875
DOID:0080051	OMIM:201250
DOID:0080052	OMIM:200700
DOID:0080053	OMIM:103580
DOID:0080054	OMIM:200600
DOID:0080055	OMIM:600972
DOID:0080056	OMIM:200610
DOID:0080057	OMIM:615705
DOID:0080058	OMIM:615386
DOID:0080059	OMIM:609270
DOID:0080060	OMIM:614322
DOID:0080061	OMIM:213200
DOID:0080062	OMIM:614831
DOID:0080063	OMIM:614229
DOID:0080064	OMIM:616127
DOID:0080065	OMIM:616291
DOID:0080066	OMIM:616354
DOID:0080067	OMIM:600361
DOID:0080068	OMIM:601152
DOID:0080068	OMIM:616505
DOID:0080070	OMIM:252500
DOID:0080071	OMIM:252600
DOID:0080074	OMIM:301410
DOID:0080074	OMIM:601634
DOID:0080075	OMIM:616038
DOID:0080076	OMIM:256520
DOID:0080077	OMIM:612286
DOID:0080078	OMIM:612287
DOID:0080079	OMIM:161050
DOID:0080080	OMIM:149300
DOID:0080081	OMIM:151600
DOID:0080082	OMIM:206800
DOID:0080083	OMIM:164800
DOID:0080084	OMIM:107000
DOID:0080085	OMIM:605779
DOID:0080086	OMIM:607523
DOID:0080087	OMIM:614149
DOID:0080089	OMIM:160565
DOID:0080090	OMIM:300717
DOID:0080092	OMIM:601419
DOID:0080093	OMIM:608810
DOID:0080094	OMIM:609200
DOID:0080095	OMIM:609452
DOID:0080096	OMIM:609524
DOID:0080097	OMIM:612954
DOID:0080098	OMIM:617114
DOID:0080101	OMIM:612540
DOID:0080102	OMIM:255310
DOID:0080103	OMIM:160990
DOID:0080105	OMIM:251270
DOID:0080106	OMIM:616171
DOID:0080107	OMIM:616335
DOID:0080108	OMIM:160010
DOID:0080108	OMIM:268200
DOID:0080108	OMIM:550500
DOID:0080109	OMIM:228550
DOID:0080109	OMIM:615293
DOID:0080110	OMIM:253290
DOID:0080110	OMIM:265000
DOID:0080110	OMIM:312150
DOID:0080110	OMIM:PS178110
DOID:0080111	OMIM:124000
DOID:0080112	OMIM:615158
DOID:0080113	OMIM:615159
DOID:0080114	OMIM:615160
DOID:0080115	OMIM:615453
DOID:0080116	OMIM:615824
DOID:0080117	OMIM:615838
DOID:0080118	OMIM:616111
DOID:0080119	OMIM:603041
DOID:0080120	OMIM:609560
DOID:0080121	OMIM:251880
DOID:0080122	OMIM:203700
DOID:0080123	OMIM:613662
DOID:0080124	OMIM:612073
DOID:0080125	OMIM:256810
DOID:0080126	OMIM:271245
DOID:0080127	OMIM:612075
DOID:0080128	OMIM:245400
DOID:0080129	OMIM:615084
DOID:0080130	OMIM:617184
DOID:0080131	OMIM:615471
DOID:0080132	OMIM:212350
DOID:0080133	OMIM:605711
DOID:0080134	OMIM:614299
DOID:0080135	OMIM:615330
DOID:0080136	OMIM:616370
DOID:0080137	OMIM:610755
DOID:0080138	OMIM:614080
DOID:0080139	OMIM:300868
DOID:0080140	OMIM:615398
DOID:0080141	OMIM:257300
DOID:0080142	OMIM:614114
DOID:0080143	OMIM:PS135700
DOID:0080150	OMIM:201400
DOID:0080153	OMIM:201450
DOID:0080154	OMIM:201470
DOID:0080155	OMIM:201475
DOID:0080156	OMIM:300200
DOID:0080163	OMIM:617099
DOID:0080169	OMIM:605067
DOID:0080170	OMIM:610455
DOID:0080171	OMIM:189960
DOID:0080172	OMIM:610460
DOID:0080173	OMIM:258040
DOID:0080174	OMIM:600057
DOID:0080175	OMIM:258040
DOID:0080181	OMIM:612674
DOID:0080194	OMIM:254940
DOID:0080195	OMIM:248800
DOID:0080196	OMIM:610536
DOID:0080197	OMIM:617404
DOID:0080198	OMIM:500000
DOID:0080201	OMIM:261540
DOID:0080205	OMIM:PS610805
DOID:0080206	OMIM:610805
DOID:0080207	OMIM:143400
DOID:0080208	OMIM:613282
DOID:0080208	OMIM:613387
DOID:0080209	OMIM:616084
DOID:0080212	OMIM:263200
DOID:0080213	OMIM:175860
DOID:0080214	OMIM:148600
DOID:0080214	OMIM:614936
DOID:0080215	OMIM:300607
DOID:0080216	OMIM:223400
DOID:0080217	OMIM:PS278000
DOID:0080218	OMIM:173600
DOID:0080219	OMIM:145680
DOID:0080222	OMIM:603233
DOID:0080223	OMIM:144200
DOID:0080224	OMIM:131750
DOID:0080225	OMIM:617839
DOID:0080226	OMIM:617854
DOID:0080227	OMIM:617831
DOID:0080228	OMIM:617798
DOID:0080230	OMIM:617799
DOID:0080231	OMIM:617796
DOID:0080232	OMIM:617788
DOID:0080233	OMIM:617787
DOID:0080234	OMIM:617752
DOID:0080235	OMIM:617751
DOID:0080236	OMIM:617600
DOID:0080237	OMIM:617601
DOID:0080238	OMIM:617635
DOID:0080239	OMIM:617773
DOID:0080240	OMIM:300997
DOID:0080241	OMIM:300998
DOID:0080242	OMIM:301008
DOID:0080243	OMIM:617607
DOID:0080244	OMIM:301006
DOID:0080245	OMIM:617729
DOID:0080246	OMIM:617730
DOID:0080247	OMIM:617731
DOID:0080248	OMIM:617524
DOID:0080249	OMIM:617525
DOID:0080250	OMIM:617526
DOID:0080251	OMIM:617756
DOID:0080252	OMIM:617560
DOID:0080253	OMIM:617562
DOID:0080254	OMIM:617563
DOID:0080255	OMIM:617564
DOID:0080256	OMIM:617565
DOID:0080257	OMIM:617574
DOID:0080258	OMIM:617571
DOID:0080259	OMIM:617584
