DOID:0110417	MESH:C564475
DOID:0110461	MESH:C580047
DOID:0110630	MESH:C565733
DOID:0110633	MESH:C535683
DOID:0110636	MESH:C537384
DOID:0110645	MESH:C563614
DOID:0110646	MESH:C565840
DOID:0110647	MESH:C566766
DOID:0110648	MESH:C566333
DOID:0110650	MESH:C567515
DOID:0110651	MESH:C567514
DOID:0110652	MESH:C567513
DOID:0110653	MESH:C567842
DOID:0110702	MESH:C567554
DOID:0110734	MESH:C538421
DOID:0110737	MESH:C548080
DOID:0110827	MESH:D052245
DOID:0110828	MESH:D052245
DOID:0110829	MESH:D052245
DOID:0110847	MESH:C536766
DOID:0110852	MESH:C537607
DOID:0110853	MESH:C537608
DOID:0110861	MESH:D017044
DOID:0110872	MESH:C563579
DOID:0110873	MESH:C563659
DOID:0110874	MESH:C565274
DOID:0110875	MESH:C564181
DOID:0110876	MESH:C563660
DOID:0110878	MESH:C566464
DOID:0110879	MESH:C563723
DOID:0110880	MESH:C564180
DOID:0110882	MESH:C565353
DOID:0110883	MESH:C567378
DOID:0110884	MESH:C567326
DOID:0110885	MESH:C567021
DOID:0110886	MESH:C563926
DOID:0110887	MESH:C567388
DOID:0110888	MESH:C567377
DOID:0110889	MESH:C565234
DOID:0110890	MESH:C567372
DOID:0110891	MESH:C565764
DOID:0110893	MESH:C567384
DOID:0110894	MESH:C567154
DOID:0110895	MESH:C567383
DOID:0110896	MESH:C567380
DOID:0110897	MESH:C567381
DOID:0110898	MESH:C567361
DOID:0110900	MESH:C563310
DOID:0110901	MESH:C567217
DOID:0110902	MESH:C567559
DOID:0110903	MESH:C564680
DOID:0110904	MESH:C564682
DOID:0110905	MESH:C567327
DOID:0110906	MESH:C567338
DOID:0110907	MESH:C564681
DOID:0110908	MESH:C567252
DOID:0110926	MESH:C538348
DOID:0110928	MESH:C538349
DOID:0110932	MESH:C538351
DOID:0110934	MESH:C565198
DOID:0110935	MESH:C538398
DOID:0110936	MESH:C538397
DOID:0110937	MESH:C536056
DOID:0110938	MESH:D010022
DOID:0110947	MESH:C536465
DOID:0110948	MESH:D014849
DOID:0110950	MESH:C536464
DOID:0110964	MESH:C537088
DOID:0110965	MESH:C537089
DOID:0110966	MESH:C537090
DOID:0110968	MESH:C537092
DOID:0110970	MESH:C537093
DOID:0110973	MESH:C535914
DOID:0110981	MESH:C567582
DOID:0110988	MESH:C536294
DOID:0110998	MESH:C536295
DOID:0110999	MESH:C536296
DOID:0111000	MESH:C537688
DOID:0111001	MESH:C537689
DOID:0111002	MESH:C566916
DOID:0111003	MESH:C567358
DOID:0111004	MESH:C567364
DOID:0111009	MESH:C563469
DOID:0111010	MESH:C563415
DOID:0111012	MESH:C566350
DOID:0111013	MESH:C565827
DOID:0111014	MESH:C565322
DOID:0111016	MESH:C567698
DOID:0111017	MESH:C564597
DOID:0111018	MESH:C563671
DOID:0111019	MESH:C567206
DOID:0111028	MESH:C537249
DOID:0111030	MESH:C537248
DOID:0111034	MESH:C537247
DOID:0111041	MESH:C563008
DOID:0111043	MESH:C567809
DOID:0111044	MESH:D055652
DOID:0111049	MESH:D055652
DOID:0111050	MESH:C536260
DOID:0111052	MESH:C563120
DOID:0111054	MESH:D056729
DOID:0111060	MESH:C536605
DOID:0111065	MESH:C535715
DOID:0111068	MESH:C535444
DOID:0111069	MESH:C535443
DOID:0111070	MESH:C566340
DOID:0111071	MESH:C535442
DOID:0111072	MESH:C536106
DOID:0111075	MESH:C564202
DOID:0111076	MESH:C567037
DOID:0111077	MESH:C564858
DOID:0111078	MESH:D049310
DOID:0111079	MESH:D000080365
DOID:0111103	MESH:C563451
DOID:0111113	MESH:C566582
DOID:0111114	MESH:C565780
DOID:0111115	MESH:C564640
DOID:0111116	MESH:C566930
DOID:0111129	MESH:C565831
DOID:0111130	MESH:C567687
DOID:0111139	MESH:C565128
DOID:0111144	MESH:C563032
DOID:0111147	MESH:D007119
DOID:0111148	MESH:C536184
DOID:0111148	MESH:D004479
DOID:0111151	MESH:D000788
DOID:0111152	MESH:C537372
DOID:0111154	MESH:D054972
DOID:0111157	MESH:C536362
DOID:0111157	MESH:D005871
DOID:0111158	MESH:D000130
DOID:0111160	MESH:C537975
DOID:0111162	MESH:C580062
DOID:0111163	MESH:C565373
DOID:0111164	MESH:C565372
DOID:0111165	MESH:C535811
DOID:0111166	MESH:C565374
DOID:0111168	MESH:C562657
DOID:0111169	MESH:D054221
DOID:0111180	MESH:C537004
DOID:0111196	MESH:C564506
DOID:0111200	MESH:C566675
DOID:0111203	MESH:C563443
DOID:0111206	MESH:C580044
DOID:0111211	MESH:C564626
DOID:0111213	MESH:C567023
DOID:0111217	MESH:D020914
DOID:0111218	MESH:C565561
DOID:0111219	MESH:C566594
DOID:0111220	MESH:C562934
DOID:0111225	MESH:D020914
DOID:0111227	MESH:C579991
DOID:0111228	MESH:C566236
DOID:0111243	MESH:C535662
DOID:0111244	MESH:C537050
DOID:0111245	MESH:C535336
DOID:0111246	MESH:D000690
DOID:0111247	MESH:C537095
DOID:0111248	MESH:C562538
DOID:0111249	MESH:C535971
DOID:0111252	MESH:D016518
DOID:0111253	MESH:D009456
DOID:0111254	MESH:C536833
DOID:0111255	MESH:C538159
DOID:0111256	MESH:C538137
DOID:0111257	MESH:C536836
DOID:0111258	MESH:C536652
DOID:0111259	MESH:C537680
DOID:0111260	MESH:C567064
DOID:0111261	MESH:C538191
DOID:0111263	MESH:C580002
DOID:0111265	MESH:C565850
DOID:0111266	MESH:C537799
DOID:0111270	MESH:C538141
DOID:0111271	MESH:C536554
DOID:0111272	MESH:C537860
DOID:0111273	MESH:C537396
DOID:0111274	MESH:C536434
DOID:0111276	MESH:C537583
DOID:0111277	MESH:C566945
DOID:0111295	MESH:C567827
DOID:0111329	MESH:C566449
DOID:0111330	MESH:C567125
DOID:0111336	MESH:C536453
DOID:0111337	MESH:C537559
DOID:0111339	MESH:C536457
DOID:0111341	MESH:C565114
DOID:0111342	MESH:C535374
DOID:0111343	MESH:C537878
DOID:0111345	MESH:C536979
DOID:0111346	MESH:C535959
DOID:0111347	MESH:C562638
DOID:0111348	MESH:C565046
DOID:0111349	MESH:C535944
DOID:0111350	MESH:C535689
DOID:0111355	MESH:C565504
DOID:0111358	MESH:C537062
DOID:0111359	MESH:C536819
DOID:0111361	MESH:C564327
DOID:0111362	MESH:C535845
DOID:0111367	MESH:C564185
DOID:0111369	MESH:C564591
DOID:0111370	MESH:C566270
DOID:0111374	MESH:C564154
DOID:0111375	MESH:C536647
DOID:0111381	MESH:C535544
DOID:0111382	MESH:C535540
DOID:0111382	MESH:C536307
DOID:0111383	MESH:C537022
DOID:0111389	MESH:D008059
DOID:0111390	MESH:D008059
DOID:0111391	MESH:D009085
DOID:0111392	MESH:D009085
DOID:0111393	MESH:D009084
DOID:0111394	MESH:D009084
DOID:0111395	MESH:D009084
DOID:0111397	MESH:D000742
DOID:0111399	MESH:D000742
DOID:0111401	MESH:D000742
DOID:0111402	MESH:D009084
DOID:0111404	MESH:C000596385
DOID:0111408	MESH:C567648
DOID:0111409	MESH:C565297
DOID:0111411	MESH:C566619
DOID:0111412	MESH:C536382
DOID:0111414	MESH:C565627
DOID:0111418	MESH:D008072
DOID:0111433	MESH:C537128
DOID:0111435	MESH:C537127
DOID:0111437	MESH:C567833
DOID:0111438	MESH:C537126
DOID:0111440	MESH:C565343
DOID:0111444	MESH:D020191
DOID:0111446	MESH:C567095
DOID:0111454	MESH:C537327
DOID:0111455	MESH:C537934
DOID:0111456	MESH:C537013
DOID:0111458	MESH:D005693
DOID:0111459	MESH:D005693
DOID:0111473	MESH:C567126
DOID:0111474	MESH:C563797
DOID:0111483	MESH:C566468
DOID:0111486	MESH:C566467
DOID:0111494	MESH:C565690
DOID:0111504	MESH:C563755
DOID:0111505	MESH:C536152
DOID:0111506	MESH:C536164
DOID:0111507	MESH:C537115
DOID:0111508	MESH:C563627
DOID:0111509	MESH:C537710
DOID:0111510	MESH:C536025
DOID:0111511	MESH:C536149
DOID:0111512	MESH:C562938
DOID:0111514	MESH:C537356
DOID:0111526	MESH:C567186
DOID:0111527	MESH:C537563
DOID:0111528	MESH:C538331
DOID:0111529	MESH:C535816
DOID:0111531	MESH:D000080344
DOID:0111532	MESH:C536050
DOID:0111533	MESH:C536039
DOID:0111534	MESH:C567171
DOID:0111535	MESH:C562735
DOID:0111536	MESH:C537415
DOID:0111537	MESH:C563475
DOID:0111538	MESH:D020967
DOID:0111539	MESH:C537172
DOID:0111540	MESH:D056732
DOID:0111541	MESH:C566801
DOID:0111542	MESH:C536335
DOID:0111544	MESH:C538278
DOID:0111545	MESH:C536961
DOID:0111545	MESH:D011629
DOID:0111546	MESH:C536221
DOID:0111548	MESH:C535684
DOID:0111549	MESH:C562407
DOID:0111550	MESH:C536623
DOID:0111551	MESH:C566695
DOID:0111552	MESH:D009134
DOID:0111554	MESH:C535797
DOID:0111556	MESH:D062685
DOID:0111561	MESH:C566112
DOID:0111563	MESH:D013341
DOID:0111564	MESH:C535564
DOID:0111565	MESH:C536549
DOID:0111567	MESH:C566007
DOID:0111568	MESH:D005413
DOID:0111569	MESH:C536352
DOID:0111570	MESH:C536677
DOID:0111571	MESH:C536695
DOID:0111575	MESH:C536764
DOID:0111578	MESH:C536370
DOID:0111579	MESH:C565935
DOID:0111580	MESH:C537669
DOID:0111581	MESH:C537418
DOID:0111583	MESH:C562876
DOID:0111584	MESH:C535580
DOID:0111584	MESH:C535703
DOID:0111585	MESH:C562812
DOID:0111586	MESH:C536028
DOID:0111587	MESH:C565870
DOID:0111588	MESH:C535858
DOID:0111589	MESH:C536430
DOID:0111590	MESH:C536438
DOID:0111591	MESH:C535849
DOID:0111592	MESH:C566897
DOID:0111592	MESH:C580017
DOID:0111593	MESH:C566069
DOID:0111595	MESH:C536211
DOID:0111596	MESH:C565097
DOID:0111597	MESH:C535378
DOID:0111599	MESH:C538400
DOID:0111603	MESH:C535857
DOID:0111604	MESH:C535483
DOID:0111607	MESH:C537288
DOID:0111608	MESH:C537737
DOID:0111609	MESH:C535386
DOID:0111610	MESH:C563791
DOID:0111611	MESH:C537310
DOID:0111612	MESH:C537309
DOID:0111617	MESH:C537312
DOID:0111618	MESH:C565188
DOID:0111620	MESH:C535473
DOID:0111621	MESH:C536959
DOID:0111625	MESH:C565657
DOID:0111626	MESH:C535767
DOID:0111627	MESH:C538204
DOID:0111629	MESH:C562815
DOID:0111633	MESH:C538139
DOID:0111646	MESH:C562600
DOID:0111647	MESH:C565607
DOID:0111648	MESH:C563268
DOID:0111655	MESH:C566592
DOID:0111664	MESH:D053358
DOID:0111666	MESH:C565593
DOID:0111667	MESH:C562649
DOID:0111668	MESH:C537213
DOID:0111669	MESH:D057770
DOID:0111670	MESH:C536414
DOID:0111671	MESH:C536415
DOID:0111676	MESH:C537060
DOID:0111677	MESH:C565564
DOID:0111678	MESH:C562799
DOID:0111679	MESH:C537425
DOID:0111680	MESH:C538068
DOID:0111681	MESH:C565557
DOID:0111683	MESH:C537393
DOID:0111687	MESH:C538356
DOID:0111688	MESH:C563390
DOID:0111697	MESH:C563414
DOID:0111698	MESH:C563423
DOID:0111699	MESH:C535909
DOID:0111701	MESH:C563428
DOID:0111702	MESH:D058247
DOID:0111703	MESH:C563467
DOID:0111704	MESH:C538317
DOID:0111705	MESH:C563969
DOID:0111708	MESH:C538682
DOID:0111717	MESH:C565138
DOID:0111721	MESH:C562880
DOID:0111723	MESH:D054868
DOID:0111732	MESH:C564010
DOID:0111760	MESH:D058531
DOID:0111765	MESH:C536197
DOID:0111767	MESH:C564050
DOID:0111768	MESH:C537241
DOID:0111771	MESH:C567887
DOID:0111776	MESH:C567766
DOID:0111780	MESH:C536942
DOID:0111783	MESH:C536065
DOID:0111784	MESH:C538089
DOID:0111785	MESH:C538064
DOID:0111788	MESH:D010009
DOID:0111789	MESH:C537274
DOID:0111801	MESH:C565948
DOID:0111803	MESH:C537686
DOID:0111805	MESH:C566440
DOID:0111806	MESH:C566441
DOID:0111807	MESH:C537768
DOID:0111808	MESH:C537466
DOID:0111809	MESH:C537465
DOID:0111813	MESH:C564100
DOID:0111817	MESH:C538154
DOID:0111818	MESH:C566092
DOID:0111819	MESH:C538155
DOID:0111820	MESH:C565223
DOID:0111821	MESH:C536085
DOID:0111822	MESH:C562515
DOID:0111826	MESH:C535559
DOID:0111827	MESH:C535380
DOID:0111831	MESH:C537315
DOID:0111832	MESH:C537316
DOID:0111833	MESH:C567478
DOID:0111834	MESH:C564461
DOID:0111842	MESH:C538337
DOID:0111860	MESH:C564570
DOID:0111866	MESH:D054463
DOID:0111868	MESH:D054463
DOID:0111874	MESH:C536320
DOID:0111878	MESH:C567254
DOID:0111879	MESH:C538442
DOID:0111881	MESH:C567253
DOID:0111883	MESH:C567280
DOID:0111884	MESH:C567650
DOID:0111885	MESH:C536130
DOID:0111887	MESH:C536355
DOID:0111888	MESH:C567649
DOID:0111890	MESH:C567281
DOID:0111895	MESH:C567302
DOID:0111899	MESH:C567581
DOID:0111901	MESH:C562865
DOID:0111902	MESH:C566056
DOID:0111904	MESH:C567353
DOID:0111906	MESH:C567341
DOID:0111908	MESH:C566057
DOID:0111909	MESH:C567163
DOID:0111931	MESH:C567475
DOID:0111932	MESH:C566878
DOID:0111933	MESH:C567067
DOID:0111936	MESH:C585640
DOID:0111942	MESH:C565712
DOID:0111943	MESH:C537590
DOID:0111947	MESH:D000077428
DOID:0111955	MESH:C535530
DOID:0111967	MESH:C566492
DOID:0111968	MESH:C565232
DOID:0111970	MESH:C557827
DOID:0111974	MESH:C565535
DOID:0111976	MESH:C557826
DOID:0111981	MESH:C565476
DOID:0111989	MESH:C566928
DOID:0111999	MESH:C538057
DOID:0112000	MESH:C567068
DOID:0112003	MESH:C567070
DOID:0112064	MESH:C564275
DOID:0112072	MESH:C567006
DOID:0112107	MESH:C564038
DOID:0112121	MESH:C564491
DOID:0112122	MESH:C564505
DOID:0112125	MESH:C563023
DOID:0112128	MESH:C564539
DOID:0112148	MESH:C564544
DOID:0112149	MESH:C564554
DOID:0112150	MESH:C564714
DOID:0112152	MESH:C536729
DOID:0112158	MESH:C535992
DOID:0112171	MESH:C536750
DOID:0112173	MESH:C564741
DOID:0112174	MESH:C564393
DOID:0112180	MESH:C536479
DOID:0112184	MESH:C562771
DOID:0112185	MESH:C564766
DOID:0112186	MESH:C563206
DOID:0112187	MESH:C562769
DOID:0112188	MESH:C562770
DOID:0112189	MESH:C564608
DOID:0112194	MESH:C538152
DOID:0112196	MESH:C564794
DOID:0112197	MESH:C562968
DOID:0112232	MESH:C566908
DOID:0112244	MESH:C567425
DOID:0112253	MESH:C567115
DOID:0112254	MESH:C537257
DOID:0112257	MESH:C536081
DOID:0112259	MESH:C562567
DOID:0112264	MESH:C536742
DOID:0112265	MESH:C536285
DOID:0112282	MESH:C564252
DOID:0112286	MESH:C566660
DOID:0112287	MESH:C567128
DOID:0112289	MESH:C564003
DOID:0112292	MESH:C564796
DOID:0112296	MESH:C535794
DOID:0112297	MESH:C535793
DOID:0112298	MESH:C535798
DOID:0112299	MESH:C535795
DOID:0112300	MESH:C563825
DOID:0112301	MESH:C563803
DOID:0112305	MESH:C535791
DOID:0112307	MESH:C537236
DOID:0112308	MESH:D011629
DOID:0112322	MESH:C548069
DOID:0112328	MESH:C548070
DOID:10003	MESH:D006319
DOID:10016	MESH:D018814
DOID:10017	MESH:D018761
DOID:1002	MESH:D004716
DOID:10021	MESH:D004379
DOID:10024	MESH:D020325
DOID:10027	MESH:D013606
DOID:1003	MESH:D000292
DOID:10032	MESH:D019568
DOID:10035	MESH:D009494
DOID:10039	MESH:D009494
DOID:10041	MESH:D004416
DOID:10073	MESH:C536775
DOID:10074	MESH:D006925
DOID:10075	MESH:D004169
DOID:10079	MESH:D003551
DOID:10080	MESH:D013031
DOID:10112	MESH:D014353
DOID:10113	MESH:D014352
DOID:10122	MESH:C562400
DOID:10124	MESH:D003316
DOID:10126	MESH:D007640
DOID:10128	MESH:D014689
DOID:10138	MESH:D014985
DOID:10140	MESH:D015352
DOID:10155	MESH:D007414
DOID:10156	MESH:D007078
DOID:10159	MESH:D010020
DOID:10175	MESH:D010211
DOID:10176	MESH:D012173
DOID:10192	MESH:D008067
DOID:1022	MESH:D010874
DOID:10223	MESH:D003882
DOID:1023	MESH:D015439
DOID:10235	MESH:D015835
DOID:10236	MESH:D005084
DOID:1024	MESH:D007918
DOID:10241	MESH:D013789
DOID:10242	MESH:D016873
DOID:1025	MESH:D015441
DOID:10250	MESH:D008146
DOID:10264	MESH:D009107
DOID:10283	MESH:D011471
DOID:10289	MESH:C549759
DOID:1029	MESH:D010245
DOID:10293	MESH:D004948
DOID:10300	MESH:D011928
DOID:10301	MESH:D010309
DOID:10302	MESH:D010305
DOID:10303	MESH:D012793
DOID:10310	MESH:D008587
DOID:10314	MESH:D004696
DOID:10316	MESH:D011009
DOID:10320	MESH:D001195
DOID:10321	MESH:C537080
DOID:10322	MESH:D001607
DOID:10323	MESH:D002095
DOID:10324	MESH:D000874
DOID:10325	MESH:D012829
DOID:10326	MESH:D002205
DOID:10327	MESH:D055008
DOID:10328	MESH:D012806
DOID:10348	MESH:D016569
DOID:10350	MESH:D047688
DOID:10354	MESH:D005348
DOID:1037	MESH:D007945
DOID:10371	MESH:D015001
DOID:10375	MESH:D000550
DOID:10376	MESH:D000550
DOID:10383	MESH:D020968
DOID:1039	MESH:D015463
DOID:10393	MESH:D010005
DOID:10398	MESH:D010930
DOID:104	MESH:D001424
DOID:1040	MESH:D015451
DOID:10426	MESH:D007714
DOID:10456	MESH:D014069
DOID:10457	MESH:D007877
DOID:10458	MESH:D007876
DOID:10459	MESH:D003139
DOID:10460	MESH:D009304
DOID:10480	MESH:D003965
DOID:10485	MESH:D004933
DOID:10486	MESH:D007409
DOID:10487	MESH:D006627
DOID:10488	MESH:D001006
DOID:10533	MESH:D011024
DOID:10534	MESH:D013274
DOID:10554	MESH:D008590
DOID:1056	MESH:D009800
DOID:10575	MESH:D002128
DOID:10581	MESH:D007966
DOID:10582	MESH:D012035
DOID:10584	MESH:C538365
DOID:10584	MESH:D012174
DOID:10587	MESH:D007965
DOID:10588	MESH:D000326
DOID:10591	MESH:D011225
DOID:10595	MESH:D002607
DOID:106	MESH:D014396
DOID:1060	MESH:D006250
DOID:10600	MESH:D013981
DOID:10603	MESH:D018149
DOID:10604	MESH:D007787
DOID:10605	MESH:D012778
DOID:10606	MESH:D001765
DOID:10607	MESH:D013182
DOID:10608	MESH:D002446
DOID:10609	MESH:D012279
DOID:10611	MESH:D011504
DOID:1062	MESH:D005198
DOID:10629	MESH:D008850
DOID:1063	MESH:D009395
DOID:10632	MESH:D014929
DOID:1064	MESH:D003554
DOID:10646	MESH:D012569
DOID:10652	MESH:D000544
DOID:1067	MESH:D005902
DOID:10686	MESH:C535998
DOID:10690	MESH:D008413
DOID:10699	MESH:D010237
DOID:1070	MESH:D005902
DOID:10718	MESH:D005873
DOID:1073	MESH:D006977
DOID:1074	MESH:D051437
DOID:10754	MESH:D010033
DOID:10755	MESH:D059270
DOID:10762	MESH:D006975
DOID:10763	MESH:D006973
DOID:10772	MESH:D011697
DOID:10773	MESH:D010930
DOID:10782	MESH:D008640
DOID:10783	MESH:D008708
DOID:10787	MESH:D008594
DOID:1079	MESH:D012719
DOID:10791	MESH:D015522
DOID:10794	MESH:D015524
DOID:1080	MESH:D005368
DOID:10808	MESH:D013276
DOID:1081	MESH:D008368
DOID:10817	MESH:D012448
DOID:1082	MESH:D004184
DOID:10824	MESH:D006974
DOID:10825	MESH:D000075222
DOID:10834	MESH:D014843
DOID:10841	MESH:D020242
DOID:10843	MESH:D020241
DOID:10844	MESH:D004672
DOID:10845	MESH:D004674
DOID:10849	MESH:D008398
DOID:1085	MESH:D000073842
DOID:10864	MESH:D015840
DOID:10865	MESH:D020434
DOID:10866	MESH:D015840
DOID:10871	MESH:D008268
DOID:10881	MESH:D006232
DOID:10882	MESH:D011000
DOID:10883	MESH:D006557
DOID:10887	MESH:D015440
DOID:10892	MESH:D007021
DOID:10907	MESH:D008831
DOID:10908	MESH:D006849
DOID:1091	MESH:D014076
DOID:10914	MESH:D000647
DOID:10915	MESH:D020915
DOID:10921	MESH:D000073605
DOID:10923	MESH:D000755
DOID:10923	MESH:D006450
DOID:10930	MESH:D001883
DOID:10931	MESH:D003859
DOID:10932	MESH:D003193
DOID:10933	MESH:D009771
DOID:10934	MESH:D009105
DOID:10935	MESH:D004213
DOID:10936	MESH:D012557
DOID:10937	MESH:D007174
DOID:10938	MESH:D010260
DOID:10939	MESH:D000987
DOID:1094	MESH:D001289
DOID:10941	MESH:D002532
DOID:10944	MESH:D014060
DOID:10952	MESH:D009393
DOID:10955	MESH:D013322
DOID:10964	MESH:D018424
DOID:10965	MESH:D002547
DOID:10966	MESH:D009402
DOID:10968	MESH:D002547
DOID:10969	MESH:D006429
DOID:10970	MESH:D002547
DOID:10974	MESH:D009869
DOID:10976	MESH:D015433
DOID:1098	MESH:D004899
DOID:10983	MESH:D009394
DOID:10986	MESH:D015299
DOID:1099	MESH:D017085
DOID:10991	MESH:D020144
DOID:10992	MESH:D004684
DOID:110	MESH:D007905
DOID:1100	MESH:D010049
DOID:11029	MESH:D059407
DOID:11030	MESH:D015715
DOID:11037	MESH:D000647
DOID:11038	MESH:D003861
DOID:11042	MESH:D005258
DOID:11044	MESH:D020139
DOID:11049	MESH:D008471
DOID:11054	MESH:D001749
DOID:11055	MESH:D010326
DOID:11060	MESH:D010923
DOID:11077	MESH:D002006
DOID:11080	MESH:D009198
DOID:11088	MESH:D001238
DOID:11100	MESH:D011778
DOID:11101	MESH:D014205
DOID:11102	MESH:D001474
DOID:11103	MESH:D000073605
DOID:11104	MESH:D000073605
DOID:11105	MESH:C562733
DOID:11111	MESH:D006869
DOID:11119	MESH:D005879
DOID:11121	MESH:D011671
DOID:11123	MESH:D011695
DOID:11151	MESH:D041761
DOID:11153	MESH:D008883
DOID:11155	MESH:D007007
DOID:11156	MESH:D007007
DOID:1116	MESH:D001885
DOID:11164	MESH:C562399
DOID:11166	MESH:D030361
DOID:11168	MESH:D003218
DOID:11175	MESH:D015841
DOID:11193	MESH:D013576
DOID:11198	MESH:D004062
DOID:11199	MESH:D007011
DOID:11201	MESH:D010279
DOID:11202	MESH:D049950
DOID:11204	MESH:D003233
DOID:11206	MESH:D009293
DOID:11212	MESH:D006871
DOID:11227	MESH:D003232
DOID:1123	MESH:D025242
DOID:11234	MESH:D054517
DOID:11239	MESH:D001063
DOID:11240	MESH:D001063
DOID:11244	MESH:D000751
DOID:11247	MESH:D004211
DOID:11249	MESH:D014813
DOID:11252	MESH:C562385
DOID:11254	MESH:D014438
DOID:11256	MESH:D014437
DOID:11256	MESH:D014438
DOID:11257	MESH:D000072861
DOID:11258	MESH:D002372
DOID:11260	MESH:D011818
DOID:11262	MESH:D009956
DOID:11263	MESH:D002689
DOID:11265	MESH:D014141
DOID:11266	MESH:D006480
DOID:11267	MESH:C536156
DOID:11285	MESH:D013985
DOID:1129	MESH:D010899
DOID:11295	MESH:D000071071
DOID:11320	MESH:D007733
DOID:11328	MESH:D011618
DOID:11329	MESH:D000387
DOID:11330	MESH:D004886
DOID:11335	MESH:D012507
DOID:11336	MESH:D012226
DOID:11337	MESH:D005674
DOID:11338	MESH:D013742
DOID:11339	MESH:D011020
DOID:1134	MESH:D005889
DOID:11342	MESH:D001112
DOID:11343	MESH:D015422
DOID:11353	MESH:C562406
DOID:11355	MESH:D001744
DOID:11360	MESH:D010217
DOID:11364	MESH:D007906
DOID:11372	MESH:D008531
DOID:11379	MESH:D058429
DOID:1138	MESH:D008579
DOID:11382	MESH:D016510
DOID:11383	MESH:D003456
DOID:11387	MESH:D020802
DOID:11389	MESH:D013354
DOID:11394	MESH:D012128
DOID:11396	MESH:D011654
DOID:114	MESH:D006331
DOID:11400	MESH:D011704
DOID:11401	MESH:D011705
DOID:11405	MESH:D003354
DOID:11406	MESH:D002833
DOID:1142	MESH:D005099
DOID:1143	MESH:D005099
DOID:11446	MESH:D020426
DOID:11459	MESH:D011559
DOID:11476	MESH:D010024
DOID:1148	MESH:C562429
DOID:1148	MESH:D017689
DOID:11481	MESH:D010494
DOID:11482	MESH:D010490
DOID:11486	MESH:D006732
DOID:115	MESH:D002305
DOID:11502	MESH:D008944
DOID:11503	MESH:D003929
DOID:11506	MESH:D010035
DOID:11507	MESH:D000079562
DOID:11512	MESH:D006502
DOID:11514	MESH:D014063
DOID:11527	MESH:D007829
DOID:11549	MESH:D000270
DOID:11550	MESH:D015840
DOID:11554	MESH:D057129
DOID:11555	MESH:D005642
DOID:11561	MESH:D058437
DOID:11563	MESH:D031300
DOID:11569	MESH:D009449
DOID:11572	MESH:D008584
DOID:11573	MESH:D008088
DOID:11577	MESH:D000077684
DOID:11589	MESH:D004402
DOID:11599	MESH:D013547
DOID:11603	MESH:D006177
DOID:11608	MESH:D016921
DOID:11612	MESH:D011085
DOID:11613	MESH:D017588
DOID:11615	MESH:D010412
DOID:11623	MESH:D003790
DOID:11624	MESH:D010412
DOID:11633	MESH:D018382
DOID:11634	MESH:D009230
DOID:11638	MESH:D011305
DOID:11650	MESH:D001997
DOID:11656	MESH:D010390
DOID:1166	MESH:C538103
DOID:11661	MESH:D003117
DOID:11664	MESH:D009400
DOID:11665	MESH:D000073839
DOID:11678	MESH:D009855
DOID:1168	MESH:D006949
DOID:1168	MESH:D006951
DOID:117	MESH:D006338
DOID:11701	MESH:D017098
DOID:11702	MESH:D004406
DOID:1171	MESH:D006954
DOID:11712	MESH:D003923
DOID:11713	MESH:D003925
DOID:11714	MESH:D016640
DOID:11716	MESH:D011236
DOID:11719	MESH:D039141
DOID:1172	MESH:D006953
DOID:11720	MESH:D049310
DOID:11721	MESH:D006014
DOID:11722	MESH:D009223
DOID:11723	MESH:D020388
DOID:11724	MESH:D049288
DOID:11725	MESH:D003635
DOID:11726	MESH:D020389
DOID:11727	MESH:D020391
DOID:11729	MESH:D008193
DOID:11729	MESH:D020852
DOID:11755	MESH:D042883
DOID:11759	MESH:D000747
DOID:1176	MESH:D001982
DOID:11771	MESH:D009759
DOID:11782	MESH:D001251
DOID:118	MESH:D010490
DOID:11801	MESH:D011502
DOID:11819	MESH:D014516
DOID:11823	MESH:D006530
DOID:11829	MESH:D047728
DOID:11830	MESH:D009216
DOID:11831	MESH:D019575
DOID:11832	MESH:D012640
DOID:11836	MESH:D003025
DOID:1184	MESH:D009404
DOID:11840	MESH:D003329
DOID:11847	MESH:D003328
DOID:11853	MESH:D005099
DOID:1187	MESH:D020429
DOID:11870	MESH:D020774
DOID:11875	MESH:D013282
DOID:1188	MESH:D020422
DOID:11885	MESH:D014516
DOID:119	MESH:D014625
DOID:11907	MESH:D004473
DOID:11914	MESH:D018589
DOID:1192	MESH:D010524
DOID:1192	MESH:D018317
DOID:11934	MESH:D006258
DOID:11949	MESH:D007562
DOID:11963	MESH:D004941
DOID:11971	MESH:D013580
DOID:11975	MESH:C535970
DOID:11976	MESH:D001906
DOID:11981	MESH:D009767
DOID:11983	MESH:D011218
DOID:11984	MESH:D002312
DOID:11991	MESH:D010023
DOID:11996	MESH:D013086
DOID:11997	MESH:D013088
DOID:120	MESH:D005833
DOID:12010	MESH:D018917
DOID:12028	MESH:D006929
DOID:12029	MESH:D009879
DOID:12030	MESH:D015864
DOID:1205	MESH:D006967
DOID:12053	MESH:D003453
DOID:1206	MESH:D015518
DOID:12096	MESH:D011906
DOID:12098	MESH:D014277
DOID:121	MESH:D014623
DOID:1210	MESH:D009902
DOID:12117	MESH:C562405
DOID:12118	MESH:C536281
DOID:12119	MESH:D006486
DOID:12120	MESH:D011649
